Prefecture,RoomLayout,Station,Area,Time,Age,Height,Floor,Shikikin,Reikin,Value,CntlValue,SumValue
kobe,1LDK,}_ː/qw,45.73,13,16,3,1,9,18,9,0,9
kobe,4LDK,_˓dSLn/Cw,89,8,27,3,1,6.9,13.8,6.9,0.4,7.3
kobe,2LDK,nS_ER/w,56,23,2,7,1,0,12.5,6.25,0.7,6.95
kobe,2LDK,nS_ER/w,56,23,2,7,1,0,12.5,6.25,0.7,6.95
kobe,1LDK,}_ː/t쓹w,35,4,14,4,1,0,6.8,6.8,0.4,7.2
kobe,1LDK,}_ː/t쓹w,38,4,14,4,1,0,6.9,6.9,0.4,7.3
kobe,1K,iqC{/Om{w,31.59,12,14,4,1,0,6.4,6.4,0.65,7.05
kobe,1K,iqC{/Om{w,31.59,12,14,4,1,0,6.4,6.4,0.65,7.05
kobe,1K,iqC{/Om{w,18.6,8,29,3,1,0,10,4.7,0.3,5
kobe,1K,}_ː/t쓹w,23.6,3,2,3,1,0,10,6.3,0.5,6.8
kobe,1K,_{/t쓹w,19.25,5,29,4,1,0,0,4.3,0.3,4.6
kobe,3LDK,}_ː/qw,65.58,10,23,2,1,12.5,25,12.5,0,12.5
kobe,1LDK,iqC{/Om{w,40,10,5,3,1,3,10.5,10.5,0.4,10.9
kobe,1LDK,iqC{/Om{w,40,10,5,3,1,3,10.5,10.5,0.4,10.9
kobe,1LDK,iqC{/Om{w,40,10,5,3,1,0,10.5,10.5,0.4,10.9
kobe,1LDK,iqC{/Om{w,46.77,9,16,1,1,10.8,21.6,10.8,0,10.8
kobe,2LDK,iqC{/Om{w,50.6,6,22,7,1,10,25,10,1,11
kobe,1LDK,_{/t쓹w,37.39,7,1,7,1,0,0,8.3,0.4,8.7
kobe,1LDK,iqC{/Om{w,38.9,4,17,3,1,0,15,9.8,0.6,10.4
kobe,1LDK,}_ː/qw,45.73,13,16,8,1,9,18,9,0,9
kobe,1K,iqC{/Om{w,34.3,10,5,3,1,0,0,8.8,0.5,9.3
kobe,1K,_{/t쓹w,25.64,7,4,8,1,0,6.22,6.22,0.88,7.1
kobe,1K,iqC{/Om{w,22,7,14,8,1,0,10.8,5.4,0.5,5.9
kobe,1K,_{/t쓹w,29.94,1,5,2,1,5,6.5,6.5,0.6,7.1
kobe,1K,_{/t쓹w,29.94,1,5,6,1,5,6.5,6.5,0.6,7.1
kobe,1K,_{/t쓹w,29.94,1,5,6,1,5,10,6.7,0.6,7.3
kobe,1K,_{/t쓹w,25.64,7,4,6,1,0,6.22,6.22,0.88,7.1
kobe,1K,iqC{/w,22.19,2,23,8,1,0,8,5,0.568,5.568
kobe,1K,nS_ER/O{w,19.4,13,30,1,1,0,0.63,5,0.5,5.5
kobe,1R,nS_ER/V_ˉw,38.2,6,13,11,1,0,16.4,8.2,1.1,9.3
kobe,1R,nS_ER/V_ˉw,38.2,7,12,4,1,0,8.2,8.2,1.1,9.3
kobe,1K,}_ː/_ˎO{w,34.48,10,16,3,1,3,14,6.8,0.35,7.15
kobe,1LDK,nS_ER/V_ˉw,40.13,5,5,5,1,0,19,9.5,0.5,10
kobe,1LDK,nS_ER/V_ˉw,40.24,5,5,2,1,0,20,10,0.4,10.4
kobe,1LDK,iqC{/Om{w,40,10,5,2,1,3,10.5,10.5,0.4,10.9
kobe,1R,nS_ER/V_ˉw,26.7,4,6,3,1,0,25,11.34,0.54,11.88
kobe,1LDK,iqC{/Om{w,46.77,12,16,3,1,10.8,21.6,10.8,0,10.8
kobe,1R,iqC{/Om{w,21.93,10,29,3,1,0,0,4.3,0.3,4.6
kobe,1LDK,iqC{/Om{w,40.13,14,5,10,1,0,19,9.5,0.5,10
kobe,1LDK,nS_ER/V_ˉw,62.3,4,16,1,1,13,26,13,0,13
kobe,1LDK,nS_ER/V_ˉw,62.3,4,16,7,1,13,26,13,0,13
kobe,3LDK,iqRz{/{w,65,24,29,4,1,0,0,6,0.5,6.5
kobe,2LDK,RzV/V_ˉw,64.05,12,23,3,1,15,30,15,0,15
kobe,2LDK,RzV/V_ˉw,64.05,12,23,14,1,72,0,18,0,18
kobe,2LDK,RzV/V_ˉw,64.05,12,23,14,1,15,30,15,0,15
kobe,2LDK,RzV/V_ˉw,64.05,12,23,4,1,72,0,18,0,18
kobe,1R,}_ː/t쓹w,23,5,27,4,1,0,4.3,4.3,0.5,4.8
kobe,2LDK,}_ː/t쓹w,46.7,7,13,4,1,4,9,8.8,0.8,9.6
kobe,2LDK,}_ː/t쓹w,55.4,7,13,4,1,4,9,9.4,0.8,10.2
kobe,1LDK,}_ː/t쓹w,37.39,9,1,4,1,0,0,8.3,0.4,8.7
kobe,2LDK,nS_ER/Jw,56,16,2,4,1,0,13,6.5,0.7,7.2
kobe,2LDK,nS_ER/Ow,54.81,8,18,5,1,20,40,9.5,0.7,10.2
kobe,2LDK,nS_ER/Ow,54.81,8,18,5,1,20,40,9.5,0.7,10.2
kobe,1K,iqC{/Om{w,22,7,14,3,1,0,10.8,5.4,0.5,5.9
kobe,1K,iqC{/Om{w,34.3,10,5,7,1,0,0,8.8,0.5,9.3
kobe,1K,_{/t쓹w,20.62,6,13,6,1,0,5.5,5.5,0.488,5.988
kobe,1K,_{/t쓹w,29.94,3,5,6,1,5,13.4,6.7,0.6,7.3
kobe,1K,iqC{/Om{w,18.6,7,29,2,1,0,10,4.7,0.3,5
kobe,1K,}_ː/t쓹w,23.18,5,28,8,1,0,0,4.5,0.5,5
kobe,1K,}_ː/t쓹w,23.18,5,28,7,1,0,0,4.5,0.5,5
kobe,1K,nS_ER/V_ˉw,20.44,10,22,6,1,0,0,4.5,0.5,5
kobe,1K,iqC{/Om{w,25,13,30,3,1,0,0,5,0.5,5.5
kobe,1K,iqC{/Om{w,25,13,30,3,1,0,0,5,0.5,5.5
kobe,1K,nS_ER/V_ˉw,25,3,17,3,1,0,10,5.9,0.5,6.4
kobe,1LDK,nS_ER/Ow,98.03,7,15,3,1,24,48,24,0,24
kobe,1K,k_}sdS/V_ˉw,19.87,6,26,3,1,0,0,4.2,0,4.2
kobe,1K,nS_ER/V_ˉw,31.77,10,14,3,1,1,0,5.5,0.3,5.8
kobe,1K,nS_ER/V_ˉw,31.77,10,14,4,1,1,0,5.5,0.3,5.8
kobe,1K,nS_ER/qRw,20,5,30,7,1,0,0,3.3,0,3.3
kobe,1K,nS_ER/qRw,20,5,30,3,1,0,0,3.3,0,3.3
osaka,1R,iqC{/Vw,18.72,10,27,2,1,0,0,3.45,0.7,4.15
osaka,1R,iqC{/Vw,18.72,10,27,2,1,0,0,3.4,0.8,4.2
osaka,1R,iqC{/Vw,18.9,10,27,3,1,0,0,3.4,0.8,4.2
osaka,1R,iqC{/Vw,20,10,27,3,1,0,0,3.4,0.8,4.2
osaka,1K,iqC{/w,31.74,7,12,9,1,0,13,6.5,0.55,7.05
osaka,1R,}s/WHw,16,5,26,9,1,0,3.2,3.2,0.4,3.6
osaka,1K,iqC{/w,31.74,7,12,9,1,0,13,6.5,0.55,7.05
osaka,1LDK,iqC{/w,36.37,7,8,9,1,0,14.8,7.4,0.35,7.75
osaka,1LDK,iqC{/w,36.13,7,8,4,1,0,15,7.5,0.35,7.85
osaka,1LDK,iqC{/w,36.13,6,8,4,1,0,15,7.5,0.35,7.85
osaka,1LDK,nS䓰ؐ/w,40.27,11,1,4,1,0,10,7.9,0.46,8.36
osaka,1R,iqC{/Vw,22.68,5,36,2,1,0,0,3.2,0.5,3.7
osaka,1R,iqC{/Vw,22.68,5,36,2,1,0,0,3.3,0.5,3.8
osaka,2LDK,iqC{/w,53,7,20,2,1,5,15,7.3,0.5,7.8
osaka,1R,iqC{/w,22,5,24,3,1,0,10,3.9,0.3,4.2
osaka,1R,nS䓰ؐ/Vw,21.42,6,38,8,1,0,0,3.5,0.8,4.3
osaka,1LDK,nS䓰ؐ/Vw,41.74,6,38,8,1,0,6.8,6.8,1,7.8
osaka,2LDK,}s/Tw,55.02,7,25,4,1,0,16.4,8.2,0.8,9
osaka,1K,iqC{/Vw,23.1,4,9,6,1,0,12.92,5.86,0.6,6.46
osaka,1LDK,}s/WHw,48.47,7,6,11,1,3,17,8.7,0.3,9
osaka,3LDK,iqC{/Vw,70.05,10,6,11,1,18,54,18,0,18
osaka,1K,iqC{/w,28.05,6,1,6,1,0,6,6,0.41,6.41
osaka,1K,iqC{/w,28.05,6,1,10,1,0,6,6.3,0.41,6.71
osaka,1K,iqC{/w,30.04,6,1,3,1,0,10,6.5,0.41,6.91
osaka,1K,iqC{/w,32.25,6,1,25,1,0,10,6.7,0.41,7.11
osaka,1K,iqC{/w,27.6,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.18,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,28.08,6,1,3,1,0,6,6.3,0.41,6.71
osaka,1K,iqC{/w,28.08,6,1,3,1,0,6,6.4,0.41,6.81
osaka,1K,iqC{/w,27.6,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.18,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,28.08,6,1,3,1,0,6,6.3,0.41,6.71
osaka,1K,iqC{/w,28.08,6,1,3,1,0,6,6.3,0.41,6.71
osaka,1K,iqC{/w,28.05,6,1,3,1,0,6,6.3,0.41,6.71
osaka,1K,iqC{/w,30.04,6,1,3,1,0,10,6.5,0.41,6.91
osaka,1K,iqC{/w,32.25,6,1,3,1,0,10,6.7,0.41,7.11
osaka,1K,iqC{/w,32.25,6,1,3,1,0,10,6.7,0.41,7.11
osaka,1K,iqC{/w,27.66,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.16,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.14,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.66,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.66,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.16,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/w,27.14,6,1,3,1,0,6,6.2,0.41,6.61
osaka,1K,iqC{/Vw,26.28,12,4,3,1,0,6,6,0.6,6.6
osaka,1K,}s/Tw,26.28,4,4,3,1,0,6,6,0.6,6.6
osaka,1K,iqC{/Vw,24.48,5,42,3,1,0,0,5.3,0.6,5.9
osaka,1K,iqC{/w,21,5,28,3,1,0,5,4.2,0,4.2
osaka,1K,iqC{/w,28.92,6,19,6,1,0,10,6,0.55,6.55
osaka,1K,iqC{/w,28.92,6,19,6,1,0,12,6.3,0.55,6.85
osaka,1SLDK,nS䓰ؐ/w,31.93,10,2,7,1,0,7,7,0.35,7.35
osaka,1LDK,nS䓰ؐ/w,40.27,10,1,11,1,0,10,7.9,0.46,8.36
osaka,2LDK,iqC{/Vw,53,5,26,2,1,0,0,7.5,0,7.5
osaka,2LDK,iqC{/w,53.25,5,8,2,1,0,19.4,9.7,0.3,10
osaka,1R,nS䓰ؐ/Vw,16,13,28,3,1,0,10,4,0.3,4.3
osaka,1K,nS䓰ؐ/w,16.5,7,21,3,1,0,0,3.9,0,3.9
osaka,1K,iqC{/w,23,2,21,2,1,0,10,4.5,0.5,5
osaka,1K,}s/WHw,16,5,31,3,1,0,0,3,0.3,3.3
osaka,1K,}s/WHw,16,5,31,4,1,0,0,3,0.3,3.3
osaka,1R,}s/WHw,24.7,4,13,8,1,0,15,7,0.6,7.6
osaka,1K,}s/WHw,24.7,3,13,4,1,0,15,7,0.6,7.6
osaka,1K,nS䓰ؐ/Ow,22.2,2,6,3,1,5.7,5.7,5.7,0.6,6.3
osaka,1K,iqC{/w,28.15,3,3,3,1,0,10,6.45,0.3,6.75
osaka,1K,iqC{/w,28.15,3,3,2,1,0,10,6.45,0.33,6.78
osaka,1K,nS䓰ؐ/w,26.4,5,14,2,1,0,11,5.5,0.71,6.21
osaka,1K,}_ː/\Ow,30.2,4,14,9,1,0,10,6,0.95,6.95
osaka,1R,}s/WHw,22,7,20,3,1,0,0,4.2,0.3,4.5
osaka,1R,}s/WHw,22,7,20,3,1,0,0,4.2,0.3,4.5
osaka,1R,iqC{/w,22,6,24,7,1,0,10,3.9,0.5,4.4
osaka,1R,nS䓰ؐ/w,17.32,9,24,5,1,0,0,4,0.7,4.7
osaka,1R,nS䓰ؐ/w,17.32,9,24,3,1,0,0,4,0.7,4.7
osaka,1R,}痢/ēw,14.64,5,28,3,1,0,2.7,2.7,0.5,3.2
osaka,1R,}ː/Ow,26.87,7,1,6,1,6.8,6.8,6.8,0.7,7.5
osaka,1R,}ː/Ow,26.87,7,1,9,1,6.8,6.8,6.8,0.7,7.5
osaka,1K,}ː/Ow,21.42,5,31,9,1,0,6,4.2,0.6,4.8
osaka,1LDK,iqC{/w,45.04,2,8,5,1,0,15,9.5,0.6,10.1
osaka,1LDK,iqC{/w,45.04,2,8,2,1,0,15,9.5,0.6,10.1
osaka,3LDK,nS䓰ؐ/Ow,83.1,13,32,2,1,0,17,8.5,0.8,9.3
osaka,3LDK,nS䓰ؐ/Ow,83.1,13,32,7,1,0,17,8.5,0.8,9.3
osaka,1K,nS䓰ؐ/w,16.5,7,21,3,1,0,0,3.9,0,3.9
osaka,1K,}s/Tw,19,2,27,3,1,0,0,3.9,0,3.9
osaka,1K,nS䓰ؐ/w,24.59,6,4,6,1,6.3,6.3,6.3,0.6,6.9
osaka,2LDK,nS䓰ؐ/Ow,47.4,7,26,6,1,0,14,7,0.5,7.5
osaka,1K,}s/w,24.59,8,4,8,1,6.3,6.3,6.3,0.6,6.9
osaka,1K,}痢/ēw,27.14,2,0,3,1,0,6,5.35,0.39,5.74
osaka,1K,}痢/ēw,27.35,2,0,6,1,0,6,5.5,0.39,5.89
osaka,1K,}痢/ēw,27.12,2,0,3,1,0,6,5.5,0.39,5.89
osaka,1K,}痢/ēw,27.12,2,0,6,1,0,6,5.5,0.39,5.89
osaka,1K,nS䓰ؐ/w,15,7,38,3,1,0,0,2.5,0.8,3.3
osaka,3LDK,nS䓰ؐ/Vw,70.05,9,6,3,1,18,54,18,0,18
osaka,3LDK,nS䓰ؐ/Vw,70.05,9,6,3,1,18,54,18,0,18
kyoto,1K,iqC{/sw,23.55,7,5,3,1,0,5.85,5.85,1.05,6.9
kyoto,1K,iqC{/sw,23.55,7,5,6,1,0,5.85,5.85,1.05,6.9
kyoto,1K,iqC{/sw,24.6,7,5,25,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.6,7,5,25,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.6,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.6,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,25.55,7,5,7,1,0,6.65,6.65,1.05,7.7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,25.6,10,8,7,1,0,6.13,6.13,0.843,6.973
kyoto,1K,iqC{/sw,25.6,10,8,7,1,0,6.14,6.14,0.843,6.983
kyoto,1K,iqC{/sw,25.6,10,8,7,1,0,13.2,6.6,0.8,7.4
kyoto,1K,iqC{/sw,25.6,10,8,7,1,6.4,6.4,6.4,1,7.4
kyoto,1K,iqC{/sw,25.6,10,8,6,1,0,6.13,6.13,0.843,6.973
kyoto,1K,iqC{/sw,25.6,10,8,6,1,0,6.14,6.14,0.843,6.983
kyoto,1K,iqC{/sw,25.6,10,8,6,1,0,13.2,6.6,0.8,7.4
kyoto,1K,iqC{/sw,25.6,10,8,6,1,6.4,6.4,6.4,1,7.4
kyoto,1K,iqC{/sw,25.6,11,8,6,1,0,0,6.14,0.843,6.983
kyoto,1K,ߓSs/w,24.42,4,3,6,1,0,6.33,6.33,0.79,7.12
kyoto,1K,ߓSs/w,24.42,4,3,6,1,0,7.2,6.4,0.8,7.2
kyoto,1K,iqC{/sw,21.62,5,23,6,1,0,4.5,4.5,0.45,4.95
kyoto,1K,iqC{/sw,19.5,7,31,6,1,0,0,4.5,0,4.5
kyoto,1K,iqC{/sw,19.5,7,31,5,1,0,0,4.5,0,4.5
kyoto,1R,CV/sw,25.32,11,1,5,1,0,6.45,6.45,0.82,7.27
kyoto,2LDK,{/܏w,50,9,27,3,1,8.2,8.2,8.2,0.7,8.9
kyoto,2LDK,{/܏w,50,9,27,3,1,8.2,8.2,8.2,0.7,8.9
kyoto,1R,nSGې/sw,22.46,5,9,3,1,7.5,22.5,7.5,0.5,8
kyoto,1R,{/HXw,17,4,34,7,1,0,0,3.6,0.4,4
kyoto,1R,{/HXw,17,4,34,3,1,0,0,3.6,0.4,4
kyoto,2LDK,ߓSs/w,61.53,2,30,3,1,5,15,8.5,0.9,9.4
kyoto,2LDK,ߓSs/w,58.25,1,30,7,1,5,15,8.5,0.9,9.4
kyoto,1LDK,nSGې/܏w,42.44,5,9,3,1,8,11,11,0.9,11.9
kyoto,1LDK,nSGې/܏w,42.44,5,9,3,1,8,11,11,0.9,11.9
kyoto,2LDK,iqC{/sw,54.43,10,9,7,1,12.5,25,12.5,0.6,13.1
kyoto,1R,{/w,15.25,7,31,7,1,0,0,3.4,0.6,4
kyoto,1R,iqC{/sw,13,8,32,5,1,3,3,2.8,0.45,3.25
kyoto,1R,iqC{/sw,7.5,8,32,5,1,3,3,2.8,0.45,3.25
kyoto,1R,nSGې/sw,12,7,34,3,1,3,3,2.8,0.45,3.25
kyoto,1R,nSGې/sw,7.5,7,34,6,1,3,3,2.8,0.45,3.25
kyoto,1K,{/w,22.18,2,23,3,1,0,0,5,0.3,5.3
kyoto,1K,{/w,30,8,26,3,1,0,5,5.5,0.3,5.8
kyoto,1K,{/w,31,8,26,3,1,5.7,7,5.7,0.3,6
kyoto,1R,{/w,14.3,7,30,3,1,0,0,2.5,0.6,3.1
kyoto,1R,{/w,14.3,7,30,4,1,0,0,2.5,0.6,3.1
kyoto,1SLDK,iqC{/sw,57.41,5,1,3,1,0,28,14,0.7,14.7
kyoto,2LDK,iqC{/sw,57.41,3,1,3,1,0,28,14,0.7,14.7
kyoto,1R,iqC{/Hw,16.2,14,31,7,1,0,5,3.4,0.4,3.8
kyoto,1R,iqC{/Hw,16.2,14,31,7,1,0,5,3.4,0.4,3.8
kyoto,1K,{/܏w,27.87,8,12,5,1,5,17,5.5,0.8,6.3
kyoto,1K,{/܏w,27.87,8,12,5,1,5,17,5.5,0.8,6.3
kyoto,1R,nSGې/܏w,18.79,7,5,4,1,0,5.7,5.7,0.4,6.1
kyoto,1K,nSGې/܏w,23.32,7,5,4,1,0,6.4,6.4,0.4,6.8
kyoto,1K,nSGې/܏w,26.77,7,5,3,1,0,6.8,6.8,0.4,7.2
kyoto,1R,nSGې/܏w,18.79,7,5,3,1,0,5.7,5.7,0.4,6.1
kyoto,1K,nSGې/܏w,23.32,7,5,3,1,0,6.4,6.4,0.4,6.8
kyoto,1R,nSGې/܏w,22.34,7,5,3,1,0,6.4,6.4,0.4,6.8
kyoto,1K,nSGې/܏w,26.77,7,5,3,1,0,6.8,6.8,0.4,7.2
kyoto,1K,{/w,21.06,4,32,3,1,5,0,3.2,0.3,3.5
kyoto,1K,{/w,21.06,4,32,3,1,5,0,3.2,0.3,3.5
kyoto,1K,{/w,19.5,4,32,3,1,5,0,3.2,0.3,3.5
kyoto,1K,{/w,16,4,37,3,1,0,5,3.1,0.5,3.6
kyoto,1K,{/w,16,4,37,2,1,0,0,3.4,0.5,3.9
kyoto,1K,{/w,16.5,4,36,2,1,0,5,3.1,0.5,3.6
kyoto,1K,iqC{/sw,23.55,7,5,2,1,0,5.85,5.85,1.05,6.9
kyoto,1K,iqC{/sw,23.55,7,5,3,1,0,5.85,5.85,1.05,6.9
kyoto,1K,iqC{/sw,24.6,7,5,3,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.6,7,5,3,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,5.95,5.95,1.05,7
kyoto,1K,iqC{/sw,24.6,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.6,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,6.55,6.55,1.05,7.6
kyoto,1K,iqC{/sw,25.55,7,5,7,1,0,6.65,6.65,1.05,7.7
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,24.45,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,iqC{/sw,23.55,7,5,7,1,0,7.05,7.05,1.05,8.1
kyoto,1K,ߓSs/sw,29.89,9,14,7,1,10,0,5.8,0.3,6.1
shiga,3LDK,iqC{/Éw,75,9,21,7,1,10.8,10.8,10.8,0,10.8
shiga,3LDK,iqC{/Éw,87.3,13,12,7,1,13,26,13,0,13
shiga,3LDK,iqC{/Éw,87.3,13,12,7,1,13,26,13,0,13
shiga,2LDK,ΎR{/Ώw,52.13,5,23,2,1,7,7,7,0.3,7.3
shiga,2LDK,ΎR{/Ώw,83,2,14,1,1,11,11,11,0,11
shiga,1K,ΎR{/m։w,26,7,1,7,1,5.4,5.4,5.4,0.5,5.9
shiga,1K,ΎR{/m։w,26,7,1,2,1,5.4,5.4,5.4,0.5,5.9
shiga,1K,ΎR{/m։w,26,7,1,2,1,5.4,5.4,5.4,0.5,5.9
shiga,1K,iqC{/Éw,20.81,10,10,3,1,0,0,4.65,0.65,5.3
shiga,1K,iqC{/Éw,20.81,10,10,2,1,0,0,4.65,0.65,5.3
shiga,1K,iqC{/Éw,20.81,10,10,3,1,0,0,4.65,0.65,5.3
shiga,1K,iqC{/Éw,15.4,10,29,3,1,0,0,3.6,0.5,4.1
shiga,1K,iqC{/Éw,15.4,10,29,3,1,0,0,3.6,0.5,4.1
shiga,1K,iqC{/Éw,17.01,4,31,3,1,0,0,3.7,0.15,3.85
shiga,1K,iqC{/Éw,19.44,4,31,3,1,0,0,3.7,0.15,3.85
shiga,1K,iqC{/Éw,19.44,4,31,3,1,0,0,3.7,0.15,3.85
shiga,1K,iqC{/Éw,17.01,4,31,9,1,0,0,3.7,0.15,3.85
shiga,1K,iqC{/Éw,21,14,28,9,1,0,0,3.3,0.34,3.64
shiga,1R,iqC{/Éw,32.9,5,11,4,1,0,0,5.7,0.2,5.9
shiga,4SLDK,iqC{/Vw,54.71,9,47,4,1,8.5,8.5,8.5,0,8.5
shiga,2LDK,ΎR{/Ώw,83,2,14,4,1,11,11,11,0,11
shiga,1LDK,㋞Ð/l{w,50.62,9,4,4,1,0,7.2,7.2,0.35,7.55
shiga,3LDK,ΎR{/Ώw,89.68,2,44,2,1,9.5,9.5,9.5,0,9.5
shiga,2LDK,iqΐ/bR{w,52.17,8,21,2,1,0,0,5.2,0.3,5.5
shiga,1LDK,㋞Ð/тΕlÉw,36.99,4,54,2,1,0,3,5.45,0.45,5.9
shiga,2LDK,iqΐ/bR{w,56.98,9,7,2,1,5,10,7.8,0.55,8.35
shiga,2LDK,iqΐ/bR{w,56.67,9,7,3,1,5,10,7.8,0.55,8.35
shiga,1K,ΎR{/m։w,26.5,3,7,2,1,0,10,5.3,0.6,5.9
shiga,1K,ΎR{/m։w,26.5,4,7,2,1,0,10,5.3,0.6,5.9
shiga,1K,ΎR{/m։w,26,7,1,4,1,5.4,5.4,5.4,0.5,5.9
shiga,1K,ΎR{/m։w,26,7,1,2,1,5.4,5.4,5.4,0.5,5.9
shiga,1K,ΎR{/m։w,26,7,1,2,1,5.4,5.4,5.4,0.5,5.9
shiga,2LDK,iqΐ/bR{w,60.08,9,36,4,1,0,6,6,0.3,6.3
shiga,2LDK,ΎR{/Vw,53.51,13,18,4,1,0,0,6.3,0.3,6.6
shiga,2LDK,ΎR{/ߍ]_{Ow,58.9,4,52,3,1,5.95,5.95,5.95,0.3,6.25
shiga,2LDK,iqC{/ΎRw,59.71,19,8,3,1,5,20,7.6,0.6,8.2
shiga,2LDK,iqC{/ΎRw,59.71,19,8,3,1,5,20,7.6,0.6,8.2
shiga,2LDK,iqC{/Vw,60.04,13,7,5,1,15,15,10,0,10
shiga,1K,iqC{/Éw,22.9,9,39,2,1,0,0,3.6,0,3.6
